ID_ENTIDAD,ENTIDAD,TOTAL_CONSERVACION,PROGRAMA_CONSERVACION
9,CIUDAD DE MEXICO,129436333.41,Estudios y/o Proyectos 
9,CIUDAD DE MEXICO,109148272.0,Programa Asociación Público Privada de Conservación
9,CIUDAD DE MEXICO,49970811.76,Programa Asociación Público Privada de Conservación
9,CIUDAD DE MEXICO,85144638.22,Programa Asociación Público Privada de Conservación
9,CIUDAD DE MEXICO,24157274.76,Programa Asociación Público Privada de Conservación
9,CIUDAD DE MEXICO,72732022.42,Programa Asociación Público Privada de Conservación
9,CIUDAD DE MEXICO,23300706.19,Programa Asociación Público Privada de Conservación
9,CIUDAD DE MEXICO,89823407.39,Programa Asociación Público Privada de Conservación
9,CIUDAD DE MEXICO,6153455.82,Programa Asociación Público Privada de Conservación
9,CIUDAD DE MEXICO,47976165.51,Programa Asociación Público Privada de Conservación
9,CIUDAD DE MEXICO,28546973.54,Programa Asociación Público Privada de Conservación
1,AGUASCALIENTES,5529570.08,Reconstrucción
1,AGUASCALIENTES,4813722.36,Conservación Periódica
1,AGUASCALIENTES,1611081.71,Conservación Periódica
1,AGUASCALIENTES,25749999.7,Conservación Periódica
1,AGUASCALIENTES,29939999.4,Conservación Periódica
1,AGUASCALIENTES,29939831.76,Conservación Periódica
1,AGUASCALIENTES,32680351.62,Conservación Periódica
1,AGUASCALIENTES,11149998.46,Conservación Periódica
1,AGUASCALIENTES,54280.54,Conservación Periódica
1,AGUASCALIENTES,139735.51,Conservación Periódica
1,AGUASCALIENTES,757544.47,Conservación Periódica
1,AGUASCALIENTES,2424266.64,Conservación Periódica
1,AGUASCALIENTES,4574551.0,Conservación Periódica
1,AGUASCALIENTES,5228456.57,Conservación Periódica
1,AGUASCALIENTES,25285138.4,Conservación Rutinaria
1,AGUASCALIENTES,6583760.76,Conservación Rutinaria
1,AGUASCALIENTES,6243336.48,Conservación Rutinaria
1,AGUASCALIENTES,6098134.71,Conservación Rutinaria
1,AGUASCALIENTES,6359906.45,Conservación Rutinaria
1,AGUASCALIENTES,288194.25,Conservación Rutinaria
1,AGUASCALIENTES,740615.11,Conservación Rutinaria
1,AGUASCALIENTES,356408.94,Conservación Rutinaria
1,AGUASCALIENTES,72944.11,Conservación Rutinaria
1,AGUASCALIENTES,2406653.38,Conservación Rutinaria
1,AGUASCALIENTES,11937169.32,Señalamiento
1,AGUASCALIENTES,5114049.43,Señalamiento
1,AGUASCALIENTES,6823119.89,Señalamiento
1,AGUASCALIENTES,1610939.47,Señalamiento
1,AGUASCALIENTES,4594196.22,Señalamiento
1,AGUASCALIENTES,3732587.79,Conservación Rutinaria
1,AGUASCALIENTES,3964210.81,Otros Subprogramas
1,AGUASCALIENTES,2028913.54,Otros Subprogramas
2,BAJA CALIFORNIA,7783836.2,Reconstrucción
2,BAJA CALIFORNIA,11255261.9,Reconstrucción
2,BAJA CALIFORNIA,465702.09,Reconstrucción
2,BAJA CALIFORNIA,7996962.05,Conservación Periódica
2,BAJA CALIFORNIA,27430590.35,Conservación Periódica
2,BAJA CALIFORNIA,23664691.47,Conservación Periódica
2,BAJA CALIFORNIA,11486904.55,Conservación Periódica
2,BAJA CALIFORNIA,23363832.57,Conservación Periódica
2,BAJA CALIFORNIA,24958387.83,Conservación Periódica
2,BAJA CALIFORNIA,2265758.46,Conservación Periódica
2,BAJA CALIFORNIA,13788212.69,Conservación Periódica
2,BAJA CALIFORNIA,9194966.26,Conservación Periódica
2,BAJA CALIFORNIA,3480315.34,Conservación Periódica
2,BAJA CALIFORNIA,1496877.95,Conservación Periódica
2,BAJA CALIFORNIA,1357922.98,Conservación Periódica
2,BAJA CALIFORNIA,18538510.71,Conservación Periódica
2,BAJA CALIFORNIA,23024273.86,Conservación Periódica
2,BAJA CALIFORNIA,4727823.83,Conservación Periódica
2,BAJA CALIFORNIA,1611691.83,Conservación Periódica
2,BAJA CALIFORNIA,1134292.63,Conservación Periódica
2,BAJA CALIFORNIA,1424814.44,Conservación Periódica
2,BAJA CALIFORNIA,89118774.34,Conservación Rutinaria
2,BAJA CALIFORNIA,8099448.36,Conservación Rutinaria
2,BAJA CALIFORNIA,7069306.46,Conservación Rutinaria
2,BAJA CALIFORNIA,7287796.4,Conservación Rutinaria
2,BAJA CALIFORNIA,8308328.96,Conservación Rutinaria
2,BAJA CALIFORNIA,9292515.3,Conservación Rutinaria
2,BAJA CALIFORNIA,8034510.12,Conservación Rutinaria
2,BAJA CALIFORNIA,5982806.14,Conservación Rutinaria
2,BAJA CALIFORNIA,7967951.94,Conservación Rutinaria
2,BAJA CALIFORNIA,7714387.98,Conservación Rutinaria
2,BAJA CALIFORNIA,6916853.47,Conservación Rutinaria
2,BAJA CALIFORNIA,5663360.89,Conservación Rutinaria
2,BAJA CALIFORNIA,6781508.32,Conservación Rutinaria
2,BAJA CALIFORNIA,1748675.27,Conservación Rutinaria
2,BAJA CALIFORNIA,2565116.88,Conservación Rutinaria
2,BAJA CALIFORNIA,1684232.71,Conservación Rutinaria
2,BAJA CALIFORNIA,628966.13,Conservación Rutinaria
2,BAJA CALIFORNIA,297202.32,Conservación Rutinaria
2,BAJA CALIFORNIA,218962.42,Conservación Rutinaria
2,BAJA CALIFORNIA,182028.52,Conservación Rutinaria
2,BAJA CALIFORNIA,6096232.61,Conservación Rutinaria
2,BAJA CALIFORNIA,6895167.01,Señalamiento
2,BAJA CALIFORNIA,18151997.06,Señalamiento
2,BAJA CALIFORNIA,7853632.86,Señalamiento
2,BAJA CALIFORNIA,6181508.54,Señalamiento
2,BAJA CALIFORNIA,6895167.01,Señalamiento
2,BAJA CALIFORNIA,8402368.32,Señalamiento
2,BAJA CALIFORNIA,7855691.44,Conservación Rutinaria
2,BAJA CALIFORNIA,43815587.58,Coparticipación FONDEN
2,BAJA CALIFORNIA,34120876.39,Coparticipación FONDEN
2,BAJA CALIFORNIA,1625839.69,Coparticipación FONDEN
2,BAJA CALIFORNIA,3308204.98,Otros Subprogramas
2,BAJA CALIFORNIA,4863760.09,Otros Subprogramas
3,BAJA CALIFORNIA SUR,13037318.0,Reconstrucción
3,BAJA CALIFORNIA SUR,10922959.15,Reconstrucción
3,BAJA CALIFORNIA SUR,27996339.53,Conservación Periódica
3,BAJA CALIFORNIA SUR,13233971.09,Conservación Periódica
3,BAJA CALIFORNIA SUR,3091237.74,Conservación Periódica
3,BAJA CALIFORNIA SUR,2318428.3,Conservación Periódica
3,BAJA CALIFORNIA SUR,9273713.21,Conservación Periódica
3,BAJA CALIFORNIA SUR,11184968.09,Conservación Periódica
3,BAJA CALIFORNIA SUR,1403218.5,Conservación Periódica
3,BAJA CALIFORNIA SUR,11225747.96,Conservación Periódica
3,BAJA CALIFORNIA SUR,8513045.5,Conservación Periódica
3,BAJA CALIFORNIA SUR,4256522.75,Conservación Periódica
3,BAJA CALIFORNIA SUR,20981820.8,Conservación Periódica
3,BAJA CALIFORNIA SUR,9648900.89,Conservación Periódica
3,BAJA CALIFORNIA SUR,8178757.61,Conservación Periódica
3,BAJA CALIFORNIA SUR,6670724.52,Conservación Periódica
3,BAJA CALIFORNIA SUR,7624961.86,Conservación Periódica
3,BAJA CALIFORNIA SUR,3910003.39,Conservación Periódica
3,BAJA CALIFORNIA SUR,10614971.03,Conservación Periódica
3,BAJA CALIFORNIA SUR,7015314.54,Conservación Periódica
3,BAJA CALIFORNIA SUR,13834467.67,Conservación Periódica
3,BAJA CALIFORNIA SUR,15765928.29,Conservación Periódica
3,BAJA CALIFORNIA SUR,4693815.01,Conservación Periódica
3,BAJA CALIFORNIA SUR,4998544.32,Conservación Periódica
3,BAJA CALIFORNIA SUR,3438699.63,Conservación Periódica
3,BAJA CALIFORNIA SUR,3494688.98,Conservación Periódica
3,BAJA CALIFORNIA SUR,5025844.76,Conservación Periódica
3,BAJA CALIFORNIA SUR,5695149.34,Conservación Periódica
3,BAJA CALIFORNIA SUR,101164107.94,Conservación Rutinaria
3,BAJA CALIFORNIA SUR,14159252.87,Conservación Rutinaria
3,BAJA CALIFORNIA SUR,12056845.27,Conservación Rutinaria
3,BAJA CALIFORNIA SUR,9267292.7,Conservación Rutinaria
3,BAJA CALIFORNIA SUR,11208475.17,Conservación Rutinaria
3,BAJA CALIFORNIA SUR,11513997.2,Conservación Rutinaria
3,BAJA CALIFORNIA SUR,14541115.86,Conservación Rutinaria
3,BAJA CALIFORNIA SUR,12445857.24,Conservación Rutinaria
3,BAJA CALIFORNIA SUR,9757486.97,Conservación Rutinaria
3,BAJA CALIFORNIA SUR,6213784.66,Conservación Rutinaria
3,BAJA CALIFORNIA SUR,4837859.31,Conservación Rutinaria
3,BAJA CALIFORNIA SUR,4732411.36,Conservación Rutinaria
3,BAJA CALIFORNIA SUR,7979671.24,Conservación Rutinaria
3,BAJA CALIFORNIA SUR,1485257.27,Conservación Rutinaria
3,BAJA CALIFORNIA SUR,115555.71,Conservación Rutinaria
3,BAJA CALIFORNIA SUR,10218412.31,Conservación Rutinaria
3,BAJA CALIFORNIA SUR,47874292.04,Señalamiento
3,BAJA CALIFORNIA SUR,14140407.84,Señalamiento
3,BAJA CALIFORNIA SUR,12709901.59,Señalamiento
3,BAJA CALIFORNIA SUR,18235911.01,Señalamiento
3,BAJA CALIFORNIA SUR,2788071.6,Señalamiento
3,BAJA CALIFORNIA SUR,8438458.12,Señalamiento
3,BAJA CALIFORNIA SUR,6521653.96,Señalamiento
3,BAJA CALIFORNIA SUR,9977442.74,Señalamiento
3,BAJA CALIFORNIA SUR,10670312.92,Señalamiento
3,BAJA CALIFORNIA SUR,3893753.76,Conservación Rutinaria
3,BAJA CALIFORNIA SUR,3697787.95,Conservación Rutinaria
3,BAJA CALIFORNIA SUR,1165734.26,Otros Subprogramas
3,BAJA CALIFORNIA SUR,694903.63,Otros Subprogramas
3,BAJA CALIFORNIA SUR,3810531.11,Otros Subprogramas
4,CAMPECHE,4574734.44,Reconstrucción 
4,CAMPECHE,21920476.8,Conservación Periódica
4,CAMPECHE,25955605.23,Conservación Periódica
4,CAMPECHE,6694811.59,Conservación Periódica
4,CAMPECHE,1187261.77,Conservación Periódica
4,CAMPECHE,25644384.07,Conservación Periódica
4,CAMPECHE,23052031.84,Conservación Periódica
4,CAMPECHE,17385317.58,Conservación Periódica
4,CAMPECHE,17259371.13,Conservación Periódica
4,CAMPECHE,8527921.48,Conservación Periódica
4,CAMPECHE,10850000.0,Conservación Periódica
4,CAMPECHE,5205145.19,Conservación Periódica
4,CAMPECHE,3702935.79,Conservación Periódica
4,CAMPECHE,5500000.0,Conservación Periódica
4,CAMPECHE,5419652.87,Conservación Periódica
4,CAMPECHE,96678134.05,Conservación Rutinaria
4,CAMPECHE,13000000.0,Conservación Rutinaria
4,CAMPECHE,12760775.47,Conservación Rutinaria
4,CAMPECHE,13250000.0,Conservación Rutinaria
4,CAMPECHE,9752936.51,Conservación Rutinaria
4,CAMPECHE,12717458.28,Conservación Rutinaria
4,CAMPECHE,9656825.3,Conservación Rutinaria
4,CAMPECHE,12850000.0,Conservación Rutinaria
4,CAMPECHE,12690138.49,Conservación Rutinaria
4,CAMPECHE,256757.11,Conservación Rutinaria
4,CAMPECHE,4850181.95,Conservación Rutinaria
4,CAMPECHE,42078523.23,Señalamiento
4,CAMPECHE,12265148.81,Señalamiento
4,CAMPECHE,14907666.66,Señalamiento
4,CAMPECHE,14905707.76,Señalamiento
4,CAMPECHE,3074866.51,Señalamiento
4,CAMPECHE,8131949.97,Señalamiento
4,CAMPECHE,8086500.0,Señalamiento
4,CAMPECHE,5050498.49,Conservación Rutinaria
4,CAMPECHE,3185679.8,Otros Subprogramas
4,CAMPECHE,3854343.0,Otros Subprogramas
4,CAMPECHE,26824789.38,Programa Asociación Público Privada de Conservación 
5,COAHUILA,0.0,Reconstrucción 
5,COAHUILA,58654490.51,Conservación Periódica
5,COAHUILA,55853904.5,Conservación Periódica
5,COAHUILA,19417024.45,Conservación Periódica
5,COAHUILA,8488154.91,Conservación Periódica
5,COAHUILA,3779012.13,Conservación Periódica
5,COAHUILA,15492992.23,Conservación Periódica
5,COAHUILA,6865494.44,Conservación Periódica
5,COAHUILA,16443648.0,Conservación Periódica
5,COAHUILA,4742208.18,Conservación Periódica
5,COAHUILA,9437203.2,Conservación Periódica
5,COAHUILA,5432658.39,Conservación Periódica
5,COAHUILA,3699537.38,Conservación Periódica
5,COAHUILA,103400977.79,Conservación Rutinaria
5,COAHUILA,8520417.55,Conservación Rutinaria
5,COAHUILA,8403061.23,Conservación Rutinaria
5,COAHUILA,7799636.24,Conservación Rutinaria
5,COAHUILA,8698838.13,Conservación Rutinaria
5,COAHUILA,6565420.61,Conservación Rutinaria
5,COAHUILA,9700398.98,Conservación Rutinaria
5,COAHUILA,9654161.73,Conservación Rutinaria
5,COAHUILA,8249387.51,Conservación Rutinaria
5,COAHUILA,8930248.15,Conservación Rutinaria
5,COAHUILA,6913855.64,Conservación Rutinaria
5,COAHUILA,8801973.27,Conservación Rutinaria
5,COAHUILA,9783828.35,Conservación Rutinaria
5,COAHUILA,1379750.4,Conservación Rutinaria
5,COAHUILA,6032592.66,Conservación Rutinaria
5,COAHUILA,41999354.45,Señalamiento
5,COAHUILA,13818900.12,Señalamiento
5,COAHUILA,12200284.48,Señalamiento
5,COAHUILA,13093538.88,Señalamiento
5,COAHUILA,2886630.97,Señalamiento
5,COAHUILA,10998835.21,Señalamiento
5,COAHUILA,14544702.99,Señalamiento
5,COAHUILA,15124942.61,Señalamiento
5,COAHUILA,4019489.73,Conservación Rutinaria
5,COAHUILA,4128472.86,Conservación Rutinaria
5,COAHUILA,509238.02,Otros Subprogramas
5,COAHUILA,3002166.29,Otros Subprogramas
5,COAHUILA,2582201.72,Otros Subprogramas
6,COLIMA,7438709.58,Reconstrucción
6,COLIMA,13896892.33,Reconstrucción
6,COLIMA,6092141.25,Reconstrucción
6,COLIMA,16746356.57,Reconstrucción
6,COLIMA,6377673.22,Conservación Periódica
6,COLIMA,14523288.09,Conservación Periódica
6,COLIMA,10386258.1,Conservación Periódica
6,COLIMA,25319884.9,Conservación Periódica
6,COLIMA,10492626.67,Conservación Periódica
6,COLIMA,40878185.37,Conservación Periódica
6,COLIMA,8700000.0,Conservación Periódica
6,COLIMA,6971583.0,Conservación Periódica
6,COLIMA,4399756.12,Conservación Periódica
6,COLIMA,26682517.96,Conservación Rutinaria 
6,COLIMA,10310509.77,Conservación Rutinaria 
6,COLIMA,7647418.71,Conservación Rutinaria 
6,COLIMA,8724589.48,Conservación Rutinaria 
6,COLIMA,2133888.13,Conservación Rutinaria 
6,COLIMA,8733966.34,Señalamiento
6,COLIMA,7709226.27,Señalamiento
6,COLIMA,1024740.07,Señalamiento
6,COLIMA,4364747.31,Señalamiento
6,COLIMA,4738969.28,Señalamiento
6,COLIMA,4182550.75,Conservación Rutinaria
6,COLIMA,3738543.58,Otros Subprogramas
6,COLIMA,1271255.63,Otros Subprogramas
7,CHIAPAS,72008362.95,Reconstrucción
7,CHIAPAS,2493715.34,Reconstrucción
7,CHIAPAS,25723544.05,Reconstrucción
7,CHIAPAS,2792164.14,Reconstrucción
7,CHIAPAS,4225491.97,Reconstrucción
7,CHIAPAS,45337.61,Reconstrucción
7,CHIAPAS,11264957.55,Conservación Periódica
7,CHIAPAS,10017205.43,Conservación Periódica
7,CHIAPAS,48811145.61,Conservación Periódica
7,CHIAPAS,27732248.4,Conservación Periódica
7,CHIAPAS,15290634.39,Conservación Periódica
7,CHIAPAS,17456041.33,Conservación Periódica
7,CHIAPAS,11542390.19,Conservación Periódica
7,CHIAPAS,9715768.36,Conservación Periódica
7,CHIAPAS,13517044.33,Conservación Periódica
7,CHIAPAS,17169667.3,Conservación Periódica
7,CHIAPAS,17853844.87,Conservación Periódica
7,CHIAPAS,670492.5,Conservación Periódica
7,CHIAPAS,1010886.8,Conservación Periódica
7,CHIAPAS,487010.18,Conservación Periódica
7,CHIAPAS,587107.98,Conservación Periódica
7,CHIAPAS,587107.98,Conservación Periódica
7,CHIAPAS,2367595.7,Conservación Periódica
7,CHIAPAS,4805608.37,Conservación Periódica
7,CHIAPAS,3161584.45,Conservación Periódica
7,CHIAPAS,8062414.44,Conservación Periódica
7,CHIAPAS,6276042.1,Conservación Periódica
7,CHIAPAS,7172461.89,Conservación Periódica
7,CHIAPAS,1934472.29,Conservación Periódica
7,CHIAPAS,4513768.67,Conservación Periódica
7,CHIAPAS,8387632.95,Conservación Periódica
7,CHIAPAS,7894242.79,Conservación Periódica
7,CHIAPAS,6797238.06,Conservación Periódica
7,CHIAPAS,2850810.38,Conservación Periódica
7,CHIAPAS,2544441.02,Conservación Periódica
7,CHIAPAS,17601366.24,Conservación Periódica
7,CHIAPAS,7572760.71,Conservación Periódica
7,CHIAPAS,14788298.18,Conservación Periódica
7,CHIAPAS,138932977.46,Conservación Rutinaria
7,CHIAPAS,17412876.0,Conservación Rutinaria
7,CHIAPAS,15867205.95,Conservación Rutinaria
7,CHIAPAS,15232273.44,Conservación Rutinaria
7,CHIAPAS,14263519.35,Conservación Rutinaria
7,CHIAPAS,11799897.99,Conservación Rutinaria
7,CHIAPAS,11446391.26,Conservación Rutinaria
7,CHIAPAS,12207839.14,Conservación Rutinaria
7,CHIAPAS,10788002.13,Conservación Rutinaria
7,CHIAPAS,10223649.24,Conservación Rutinaria
7,CHIAPAS,10297887.24,Conservación Rutinaria
7,CHIAPAS,9393435.72,Conservación Rutinaria
7,CHIAPAS,103356.26,Conservación Rutinaria
7,CHIAPAS,96115.19,Conservación Rutinaria
7,CHIAPAS,129614.42,Conservación Rutinaria
7,CHIAPAS,147139.71,Conservación Rutinaria
7,CHIAPAS,188918.37,Conservación Rutinaria
7,CHIAPAS,144364.49,Conservación Rutinaria
7,CHIAPAS,117926.24,Conservación Rutinaria
7,CHIAPAS,117185.54,Conservación Rutinaria
7,CHIAPAS,110528.52,Conservación Rutinaria
7,CHIAPAS,51435.95,Conservación Rutinaria
7,CHIAPAS,47481.94,Conservación Rutinaria
7,CHIAPAS,50877.41,Conservación Rutinaria
7,CHIAPAS,109319.91,Conservación Rutinaria
7,CHIAPAS,98658.78,Conservación Rutinaria
7,CHIAPAS,71796.72,Conservación Rutinaria
7,CHIAPAS,23123.12,Conservación Rutinaria
7,CHIAPAS,128200.25,Conservación Rutinaria
7,CHIAPAS,48582.02,Conservación Rutinaria
7,CHIAPAS,70273.03,Conservación Rutinaria
7,CHIAPAS,356703.6,Conservación Rutinaria
7,CHIAPAS,177003.19,Conservación Rutinaria
7,CHIAPAS,14524124.3,Conservación Rutinaria
7,CHIAPAS,66800056.99,Señalamiento
7,CHIAPAS,19193481.05,Señalamiento
7,CHIAPAS,26032775.48,Señalamiento
7,CHIAPAS,21573800.46,Señalamiento
7,CHIAPAS,68826.94,Señalamiento
7,CHIAPAS,75758.57,Señalamiento
7,CHIAPAS,19516737.38,Señalamiento
7,CHIAPAS,16528762.72,Señalamiento
7,CHIAPAS,16231585.51,Señalamiento
7,CHIAPAS,4146422.99,Conservación Rutinaria
7,CHIAPAS,4013294.92,Conservación Rutinaria
7,CHIAPAS,72474.69,Conservación Rutinaria
7,CHIAPAS,13112.84,Conservación Rutinaria
7,CHIAPAS,45779.9,Conservación Rutinaria
7,CHIAPAS,9755192.04,Otros Subprogramas
7,CHIAPAS,2307090.7,Otros Subprogramas
7,CHIAPAS,2442782.45,Otros Subprogramas
7,CHIAPAS,82836523.11,Otros Subprogramas
8,CHIHUAHUA,2554024.65,Reconstrucción
8,CHIHUAHUA,11932927.69,Reconstrucción
8,CHIHUAHUA,2605345.26,Reconstrucción
8,CHIHUAHUA,17571976.08,Conservación Periódica
8,CHIHUAHUA,7407048.49,Conservación Periódica
8,CHIHUAHUA,7717232.7,Conservación Periódica
8,CHIHUAHUA,22739900.89,Conservación Periódica
8,CHIHUAHUA,16592794.3,Conservación Periódica
8,CHIHUAHUA,13969147.6,Conservación Periódica
8,CHIHUAHUA,9896243.91,Conservación Periódica
8,CHIHUAHUA,608158.15,Conservación Periódica
8,CHIHUAHUA,8879881.02,Conservación Periódica
8,CHIHUAHUA,16777330.66,Conservación Periódica
8,CHIHUAHUA,8879949.12,Conservación Periódica
8,CHIHUAHUA,10622605.12,Conservación Periódica
8,CHIHUAHUA,9619522.69,Conservación Periódica
8,CHIHUAHUA,14800806.01,Conservación Periódica
8,CHIHUAHUA,6355464.58,Conservación Periódica
8,CHIHUAHUA,6333885.56,Conservación Periódica
8,CHIHUAHUA,11157569.49,Conservación Periódica
8,CHIHUAHUA,11218024.29,Conservación Periódica
8,CHIHUAHUA,5114799.58,Conservación Periódica
8,CHIHUAHUA,9289901.76,Conservación Periódica
8,CHIHUAHUA,7235870.49,Conservación Periódica
8,CHIHUAHUA,7969495.8,Conservación Periódica
8,CHIHUAHUA,9554200.8,Conservación Periódica
8,CHIHUAHUA,2886822.4,Conservación Periódica
8,CHIHUAHUA,3178864.0,Conservación Periódica
8,CHIHUAHUA,4131808.86,Conservación Periódica
8,CHIHUAHUA,8999453.37,Conservación Periódica
8,CHIHUAHUA,186267250.61,Conservación Rutinaria
8,CHIHUAHUA,10647952.37,Conservación Rutinaria
8,CHIHUAHUA,8956033.34,Conservación Rutinaria
8,CHIHUAHUA,7894321.44,Conservación Rutinaria
8,CHIHUAHUA,9719618.63,Conservación Rutinaria
8,CHIHUAHUA,8398188.96,Conservación Rutinaria
8,CHIHUAHUA,7770068.42,Conservación Rutinaria
8,CHIHUAHUA,10233799.8,Conservación Rutinaria
8,CHIHUAHUA,9869564.02,Conservación Rutinaria
8,CHIHUAHUA,9438932.12,Conservación Rutinaria
8,CHIHUAHUA,7691014.9,Conservación Rutinaria
8,CHIHUAHUA,8621618.78,Conservación Rutinaria
8,CHIHUAHUA,10884777.63,Conservación Rutinaria
8,CHIHUAHUA,11384038.16,Conservación Rutinaria
8,CHIHUAHUA,9023383.54,Conservación Rutinaria
8,CHIHUAHUA,9179775.6,Conservación Rutinaria
8,CHIHUAHUA,8399475.49,Conservación Rutinaria
8,CHIHUAHUA,8996385.27,Conservación Rutinaria
8,CHIHUAHUA,10897444.58,Conservación Rutinaria
8,CHIHUAHUA,7800619.35,Conservación Rutinaria
8,CHIHUAHUA,10460238.21,Conservación Rutinaria
8,CHIHUAHUA,0.0,Conservación Rutinaria
8,CHIHUAHUA,41988478.26,Señalamiento
8,CHIHUAHUA,12654542.89,Señalamiento
8,CHIHUAHUA,14969907.41,Señalamiento
8,CHIHUAHUA,14364027.96,Señalamiento
8,CHIHUAHUA,8352677.02,Señalamiento
8,CHIHUAHUA,3365929.02,Señalamiento
8,CHIHUAHUA,1021536.58,Señalamiento
8,CHIHUAHUA,8994641.87,Señalamiento
8,CHIHUAHUA,9309789.0,Señalamiento
8,CHIHUAHUA,14017989.93,Señalamiento
8,CHIHUAHUA,4899992.25,Conservación Rutinaria
8,CHIHUAHUA,3807909.96,Conservación Rutinaria
8,CHIHUAHUA,6092246.39,Conservación Rutinaria
8,CHIHUAHUA,0.0,Otros Subprogramas
8,CHIHUAHUA,3713104.16,Otros Subprogramas
8,CHIHUAHUA,3997774.0,Otros Subprogramas
8,CHIHUAHUA,3997207.41,Otros Subprogramas
10,DURANGO,1577131.68,Reconstrucción
10,DURANGO,8228219.76,Reconstrucción
10,DURANGO,7557857.39,Reconstrucción
10,DURANGO,108098.56,Reconstrucción
10,DURANGO,22600526.39,Conservación Periódica
10,DURANGO,848193.29,Conservación Periódica
10,DURANGO,6185744.22,Conservación Periódica
10,DURANGO,71142394.08,Conservación Periódica
10,DURANGO,59906080.42,Conservación Periódica
10,DURANGO,917286.52,Conservación Periódica
10,DURANGO,11452020.79,Conservación Periódica
10,DURANGO,22552066.24,Conservación Periódica
10,DURANGO,12258108.11,Conservación Periódica
10,DURANGO,8575943.16,Conservación Periódica
10,DURANGO,8141298.6,Conservación Periódica
10,DURANGO,12467089.82,Conservación Periódica
10,DURANGO,13808225.44,Conservación Periódica
10,DURANGO,1290993.12,Conservación Periódica
10,DURANGO,620577.25,Conservación Periódica
10,DURANGO,7555495.42,Conservación Periódica
10,DURANGO,3995398.6,Conservación Periódica
10,DURANGO,5027926.83,Conservación Periódica
10,DURANGO,1272758.8,Conservación Periódica
10,DURANGO,2942856.63,Conservación Periódica
10,DURANGO,2163258.38,Conservación Periódica
10,DURANGO,355229.35,Conservación Periódica
10,DURANGO,140161.67,Conservación Periódica
