ID_ENTIDAD,ENTIDAD,TOTAL_CONSERVACION,PROGRAMA_CONSERVACION
17,MORELOS,9051502.75,Señalamiento
17,MORELOS,3626991.05,Conservación Rutinaria
17,MORELOS,500000.0,Otros Subprogramas
17,MORELOS,700000.0,Otros Subprogramas
17,MORELOS,500000.0,Otros Subprogramas
17,MORELOS,1128575.26,Otros Subprogramas
17,MORELOS,2080226.11,Otros Subprogramas
18,NAYARIT,624314.99,Reconstrucción
18,NAYARIT,5215331.06,Reconstrucción
18,NAYARIT,637925.06,Reconstrucción
18,NAYARIT,18371686.75,Reconstrucción
18,NAYARIT,4991407.73,Reconstrucción
18,NAYARIT,8040908.9,Reconstrucción
18,NAYARIT,12448656.45,Conservación Periódica
18,NAYARIT,8899996.41,Conservación Periódica
18,NAYARIT,6079242.0,Conservación Periódica
18,NAYARIT,8700000.0,Conservación Periódica
18,NAYARIT,18807872.05,Conservación Periódica
18,NAYARIT,16919013.48,Conservación Periódica
18,NAYARIT,14285747.81,Conservación Periódica
18,NAYARIT,20522464.36,Conservación Periódica
18,NAYARIT,7552844.83,Conservación Periódica
18,NAYARIT,1797085.58,Conservación Periódica
18,NAYARIT,6500000.0,Conservación Periódica
18,NAYARIT,5026186.64,Conservación Periódica
18,NAYARIT,2844318.84,Conservación Periódica
18,NAYARIT,7449956.19,Conservación Periódica
18,NAYARIT,6200000.0,Conservación Periódica
18,NAYARIT,8101108.36,Conservación Periódica
18,NAYARIT,0.0,Conservación Periódica
18,NAYARIT,0.0,Conservación Periódica
18,NAYARIT,0.0,Conservación Periódica
18,NAYARIT,15292336.03,Conservación Periódica
18,NAYARIT,11422835.52,Conservación Periódica
18,NAYARIT,18762917.81,Conservación Periódica
18,NAYARIT,12149316.03,Conservación Periódica
18,NAYARIT,8440000.0,Conservación Periódica
18,NAYARIT,3998555.54,Conservación Periódica
18,NAYARIT,4003245.2,Conservación Periódica
18,NAYARIT,45050841.88,Conservación Rutinaria
18,NAYARIT,6889520.65,Conservación Rutinaria
18,NAYARIT,7246110.06,Conservación Rutinaria
18,NAYARIT,7441547.67,Conservación Rutinaria
18,NAYARIT,7751810.93,Conservación Rutinaria
18,NAYARIT,7909515.57,Conservación Rutinaria
18,NAYARIT,7812337.0,Conservación Rutinaria
18,NAYARIT,974463.31,Conservación Rutinaria
18,NAYARIT,15195760.1,Señalamiento
18,NAYARIT,8794710.74,Señalamiento
18,NAYARIT,6401049.36,Señalamiento
18,NAYARIT,4896753.84,Señalamiento
18,NAYARIT,8527166.05,Señalamiento
18,NAYARIT,4340872.62,Conservación Rutinaria
18,NAYARIT,1733148.1,Otros Subprogramas
18,NAYARIT,0.0,Otros Subprogramas
18,NAYARIT,2323063.23,Otros Subprogramas
18,NAYARIT,9160000.0,Coparticipación FONDEN
19,NUEVO LEON,1453807.6,Reconstrucción
19,NUEVO LEON,10957372.4,Reconstrucción
19,NUEVO LEON,17414166.52,Reconstrucción
19,NUEVO LEON,15889182.3,Reconstrucción
19,NUEVO LEON,3131971.92,Reconstrucción
19,NUEVO LEON,3746473.32,Reconstrucción
19,NUEVO LEON,10131078.2,Reconstrucción
19,NUEVO LEON,52333454.39,Conservación Periódica
19,NUEVO LEON,46473622.09,Conservación Periódica
19,NUEVO LEON,8019768.17,Conservación Periódica
19,NUEVO LEON,4185718.55,Conservación Periódica
19,NUEVO LEON,18545362.77,Conservación Periódica
19,NUEVO LEON,23251296.9,Conservación Periódica
19,NUEVO LEON,19946422.51,Conservación Periódica
19,NUEVO LEON,19403962.08,Conservación Periódica
19,NUEVO LEON,33370441.87,Conservación Periódica
19,NUEVO LEON,21456846.14,Conservación Periódica
19,NUEVO LEON,4460556.82,Conservación Periódica
19,NUEVO LEON,5075928.03,Conservación Periódica
19,NUEVO LEON,4892040.81,Conservación Periódica
19,NUEVO LEON,10639996.16,Conservación Periódica
19,NUEVO LEON,9181830.75,Conservación Periódica
19,NUEVO LEON,9400862.33,Conservación Periódica
19,NUEVO LEON,14677257.41,Conservación Periódica
19,NUEVO LEON,1475603.61,Conservación Periódica
19,NUEVO LEON,1486863.6,Conservación Periódica
19,NUEVO LEON,6730089.39,Conservación Periódica
19,NUEVO LEON,6517517.22,Conservación Periódica
19,NUEVO LEON,6680529.84,Conservación Periódica
19,NUEVO LEON,3058284.7,Conservación Periódica
19,NUEVO LEON,1644424.26,Conservación Periódica
19,NUEVO LEON,6988047.87,Conservación Periódica
19,NUEVO LEON,2478374.18,Conservación Periódica
19,NUEVO LEON,7636557.74,Conservación Periódica
19,NUEVO LEON,9986689.36,Conservación Periódica
19,NUEVO LEON,14223428.07,Conservación Periódica
19,NUEVO LEON,6250029.13,Conservación Periódica
19,NUEVO LEON,3682987.31,Conservación Periódica
19,NUEVO LEON,12032515.63,Conservación Periódica
19,NUEVO LEON,3400080.31,Conservación Periódica
19,NUEVO LEON,57395773.61,Conservación Rutinaria
19,NUEVO LEON,7990642.34,Conservación Rutinaria
19,NUEVO LEON,9602346.48,Conservación Rutinaria
19,NUEVO LEON,9372607.55,Conservación Rutinaria
19,NUEVO LEON,13071512.31,Conservación Rutinaria
19,NUEVO LEON,8395677.85,Conservación Rutinaria
19,NUEVO LEON,8962987.08,Conservación Rutinaria
19,NUEVO LEON,9945761.95,Conservación Rutinaria
19,NUEVO LEON,27305264.05,Señalamiento
19,NUEVO LEON,12550688.93,Señalamiento
19,NUEVO LEON,14754575.12,Señalamiento
19,NUEVO LEON,5648005.23,Señalamiento
19,NUEVO LEON,5296380.93,Señalamiento
19,NUEVO LEON,4809309.99,Señalamiento
19,NUEVO LEON,10187284.58,Conservación Rutinaria
19,NUEVO LEON,4532400.84,Otros Subprogramas
19,NUEVO LEON,3587951.29,Otros Subprogramas
19,NUEVO LEON,0.0,Programa Asociación Público Privada de Conservación 
19,NUEVO LEON,0.0,Programa Asociación Público Privada de Conservación 
20,OAXACA,3515091.47,Reconstrucción
20,OAXACA,8733584.6,Reconstrucción
20,OAXACA,5290996.96,Reconstrucción
20,OAXACA,19401256.46,Reconstrucción
20,OAXACA,8036510.2,Reconstrucción
20,OAXACA,12937754.2,Reconstrucción
20,OAXACA,8163011.64,Reconstrucción
20,OAXACA,3795871.91,Reconstrucción
20,OAXACA,4841133.08,Reconstrucción
20,OAXACA,18726823.6,Conservación Periódica
20,OAXACA,66304554.68,Conservación Periódica
20,OAXACA,9933388.01,Conservación Periódica
20,OAXACA,15035883.6,Conservación Periódica
20,OAXACA,18000627.58,Conservación Periódica
20,OAXACA,19899041.51,Conservación Periódica
20,OAXACA,29352606.41,Conservación Periódica
20,OAXACA,18538547.52,Conservación Periódica
20,OAXACA,27429986.95,Conservación Periódica
20,OAXACA,4382930.47,Conservación Periódica
20,OAXACA,10940920.5,Conservación Periódica
20,OAXACA,10726284.88,Conservación Periódica
20,OAXACA,9083841.18,Conservación Periódica
20,OAXACA,11866877.02,Conservación Periódica
20,OAXACA,5921181.43,Conservación Periódica
20,OAXACA,13633311.23,Conservación Periódica
20,OAXACA,2111763.73,Conservación Periódica
20,OAXACA,2496088.64,Conservación Periódica
20,OAXACA,2296750.93,Conservación Periódica
20,OAXACA,9464480.51,Conservación Periódica
20,OAXACA,10087074.29,Conservación Periódica
20,OAXACA,787364.33,Conservación Periódica
20,OAXACA,1994950.25,Conservación Periódica
20,OAXACA,205564717.64,Conservación Rutinaria
20,OAXACA,11319185.78,Conservación Rutinaria
20,OAXACA,10515506.15,Conservación Rutinaria
20,OAXACA,10515508.47,Conservación Rutinaria
20,OAXACA,8773959.91,Conservación Rutinaria
20,OAXACA,11739771.03,Conservación Rutinaria
20,OAXACA,12004276.55,Conservación Rutinaria
20,OAXACA,11983645.46,Conservación Rutinaria
20,OAXACA,11398228.43,Conservación Rutinaria
20,OAXACA,12004279.87,Conservación Rutinaria
20,OAXACA,11882936.69,Conservación Rutinaria
20,OAXACA,11398228.56,Conservación Rutinaria
20,OAXACA,12043523.56,Conservación Rutinaria
20,OAXACA,11882942.94,Conservación Rutinaria
20,OAXACA,13845124.75,Conservación Rutinaria
20,OAXACA,12628766.63,Conservación Rutinaria
20,OAXACA,10639894.76,Conservación Rutinaria
20,OAXACA,8773954.33,Conservación Rutinaria
20,OAXACA,12214983.77,Conservación Rutinaria
20,OAXACA,6145408.7,Conservación Rutinaria
20,OAXACA,0.0,Conservación Rutinaria
20,OAXACA,40522728.36,Señalamiento
20,OAXACA,11073288.79,Señalamiento
20,OAXACA,12403995.48,Señalamiento
20,OAXACA,9968024.25,Señalamiento
20,OAXACA,7077419.84,Señalamiento
20,OAXACA,1557121.36,Señalamiento
20,OAXACA,12532166.77,Señalamiento
20,OAXACA,12295233.85,Señalamiento
20,OAXACA,3357565.72,Señalamiento
20,OAXACA,16891367.4,Señalamiento
20,OAXACA,2799881.61,Conservación Rutinaria
20,OAXACA,2962785.9,Conservación Rutinaria
20,OAXACA,2952357.53,Conservación Rutinaria
20,OAXACA,2892215.5,Conservación Rutinaria
20,OAXACA,2855158.91,Conservación Rutinaria
20,OAXACA,2909129.76,Conservación Rutinaria
20,OAXACA,32380.22,Conservación Rutinaria
20,OAXACA,57619.48,Conservación Rutinaria
20,OAXACA,18431162.76,Otros Subprogramas
20,OAXACA,3054924.0,Otros Subprogramas
20,OAXACA,3275761.0,Otros Subprogramas
20,OAXACA,92108759.13,Coparticipación FONDEN
20,OAXACA,12553456.56,Coparticipación FONDEN
21,PUEBLA,7516099.51,Reconstrucción
21,PUEBLA,8462438.15,Reconstrucción
21,PUEBLA,9028957.36,Reconstrucción
21,PUEBLA,9244878.57,Reconstrucción
21,PUEBLA,10020569.6,Reconstrucción
21,PUEBLA,10479508.0,Reconstrucción
21,PUEBLA,33436480.37,Conservación Periódica
21,PUEBLA,12681920.4,Conservación Periódica
21,PUEBLA,39382615.66,Conservación Periódica
21,PUEBLA,11520081.36,Conservación Periódica
21,PUEBLA,15831968.7,Conservación Periódica
21,PUEBLA,20515922.4,Conservación Periódica
21,PUEBLA,16979921.76,Conservación Periódica
21,PUEBLA,18454575.88,Conservación Periódica
21,PUEBLA,19646951.5,Conservación Periódica
21,PUEBLA,24802915.23,Conservación Periódica
21,PUEBLA,27920868.5,Conservación Periódica
21,PUEBLA,12269965.24,Conservación Periódica
21,PUEBLA,11874999.6,Conservación Periódica
21,PUEBLA,8014933.39,Conservación Periódica
21,PUEBLA,13273555.31,Conservación Periódica
21,PUEBLA,9613708.85,Conservación Periódica
21,PUEBLA,4999398.62,Conservación Periódica
21,PUEBLA,10424266.32,Conservación Periódica
21,PUEBLA,11051478.82,Conservación Periódica
21,PUEBLA,7000000.0,Conservación Periódica
21,PUEBLA,10000000.0,Conservación Periódica
21,PUEBLA,2366185.1,Conservación Periódica
21,PUEBLA,74965307.33,Conservación Rutinaria
21,PUEBLA,10966312.06,Conservación Rutinaria
21,PUEBLA,10320789.49,Conservación Rutinaria
21,PUEBLA,14259832.7,Conservación Rutinaria
21,PUEBLA,12441873.52,Conservación Rutinaria
21,PUEBLA,11849506.23,Conservación Rutinaria
21,PUEBLA,15126993.33,Conservación Rutinaria
21,PUEBLA,5170816.0,Conservación Rutinaria
21,PUEBLA,4447440.0,Conservación Rutinaria
21,PUEBLA,4146091.57,Conservación Rutinaria
21,PUEBLA,34102934.49,Señalamiento
21,PUEBLA,3794222.48,Señalamiento
21,PUEBLA,12507314.85,Señalamiento
21,PUEBLA,17801397.16,Señalamiento
21,PUEBLA,12468386.31,Señalamiento
21,PUEBLA,15584194.28,Señalamiento
21,PUEBLA,16285861.92,Señalamiento
21,PUEBLA,5230000.0,Conservación Rutinaria
21,PUEBLA,0.0,Conservación Rutinaria
21,PUEBLA,12701452.09,Otros Subprogramas
21,PUEBLA,2760356.3,Otros Subprogramas
22,QUERETARO,41234728.31,Conservación Periódica
22,QUERETARO,23655685.09,Conservación Periódica
22,QUERETARO,6500682.63,Conservación Periódica
22,QUERETARO,11879966.05,Conservación Periódica
22,QUERETARO,36314855.8,Conservación Periódica
22,QUERETARO,9862990.56,Conservación Periódica
22,QUERETARO,2291957.35,Conservación Periódica
22,QUERETARO,5500697.64,Conservación Periódica
22,QUERETARO,15585309.98,Conservación Periódica
22,QUERETARO,7051417.16,Conservación Periódica
22,QUERETARO,7051417.16,Conservación Periódica
22,QUERETARO,4407135.72,Conservación Periódica
22,QUERETARO,8814271.45,Conservación Periódica
22,QUERETARO,3500247.64,Conservación Periódica
22,QUERETARO,2104820.0,Conservación Periódica
22,QUERETARO,1487700.0,Conservación Periódica
22,QUERETARO,146541.07,Conservación Periódica
22,QUERETARO,1285808.62,Conservación Periódica
22,QUERETARO,483527.25,Conservación Periódica
22,QUERETARO,179839.05,Conservación Periódica
22,QUERETARO,9563612.65,Conservación Periódica
22,QUERETARO,1357186.94,Conservación Periódica
22,QUERETARO,1703686.24,Conservación Periódica
22,QUERETARO,1000000.0,Conservación Periódica
22,QUERETARO,43003333.07,Conservación Rutinaria
22,QUERETARO,8648688.9,Conservación Rutinaria
22,QUERETARO,9399707.87,Conservación Rutinaria
22,QUERETARO,8562480.64,Conservación Rutinaria
22,QUERETARO,7488051.02,Conservación Rutinaria
22,QUERETARO,6428496.24,Conservación Rutinaria
22,QUERETARO,2475908.4,Conservación Rutinaria
22,QUERETARO,86848.46,Conservación Rutinaria
22,QUERETARO,290255.03,Conservación Rutinaria
22,QUERETARO,124417.69,Conservación Rutinaria
22,QUERETARO,116495.98,Conservación Rutinaria
22,QUERETARO,238324.08,Conservación Rutinaria
22,QUERETARO,219479.46,Conservación Rutinaria
22,QUERETARO,360516.38,Conservación Rutinaria
22,QUERETARO,1666467.47,Conservación Rutinaria
22,QUERETARO,23553181.35,Señalamiento
22,QUERETARO,11976010.07,Señalamiento
22,QUERETARO,10078869.94,Señalamiento
22,QUERETARO,1498301.34,Señalamiento
22,QUERETARO,9648699.37,Señalamiento
22,QUERETARO,7218715.51,Señalamiento
22,QUERETARO,7212500.0,Señalamiento
22,QUERETARO,3877241.09,Conservación Rutinaria
22,QUERETARO,8722556.25,Otros Subprogramas
22,QUERETARO,1815626.12,Otros Subprogramas
23,QUINTANA ROO,7603771.07,Conservación Periódica
23,QUINTANA ROO,34122157.17,Conservación Periódica
23,QUINTANA ROO,5343115.54,Conservación Periódica
23,QUINTANA ROO,10068083.99,Conservación Periódica
23,QUINTANA ROO,6840261.71,Conservación Periódica
23,QUINTANA ROO,11747967.37,Conservación Periódica
23,QUINTANA ROO,3344682.75,Conservación Periódica
23,QUINTANA ROO,12449447.67,Conservación Periódica
23,QUINTANA ROO,2281798.31,Conservación Periódica
23,QUINTANA ROO,5447310.38,Conservación Periódica
23,QUINTANA ROO,5601782.94,Conservación Periódica
23,QUINTANA ROO,5841306.36,Conservación Periódica
23,QUINTANA ROO,2751295.09,Conservación Periódica
23,QUINTANA ROO,8350816.77,Conservación Periódica
23,QUINTANA ROO,3387626.85,Conservación Periódica
23,QUINTANA ROO,7063908.86,Conservación Periódica
23,QUINTANA ROO,7516692.03,Conservación Periódica
23,QUINTANA ROO,5015647.64,Conservación Periódica
23,QUINTANA ROO,8593579.24,Conservación Periódica
23,QUINTANA ROO,74590790.5,Conservación Rutinaria
23,QUINTANA ROO,12494032.33,Conservación Rutinaria
23,QUINTANA ROO,12494005.51,Conservación Rutinaria
23,QUINTANA ROO,12481402.47,Conservación Rutinaria
23,QUINTANA ROO,12493016.63,Conservación Rutinaria
23,QUINTANA ROO,12149478.2,Conservación Rutinaria
23,QUINTANA ROO,12478855.36,Conservación Rutinaria
23,QUINTANA ROO,0.0,Conservación Rutinaria
23,QUINTANA ROO,30894535.45,Señalamiento
23,QUINTANA ROO,8711802.37,Señalamiento
23,QUINTANA ROO,11427333.33,Señalamiento
23,QUINTANA ROO,10755399.75,Señalamiento
23,QUINTANA ROO,4203381.68,Señalamiento
23,QUINTANA ROO,11274583.22,Señalamiento
23,QUINTANA ROO,2293009.73,Conservación Rutinaria
23,QUINTANA ROO,2901634.51,Otros Subprogramas
24,SAN LUIS POTOSI,7382525.96,Reconstrucción
24,SAN LUIS POTOSI,7234909.5,Reconstrucción
24,SAN LUIS POTOSI,25610353.27,Reconstrucción
24,SAN LUIS POTOSI,5490722.8,Reconstrucción
24,SAN LUIS POTOSI,5022959.31,Reconstrucción
24,SAN LUIS POTOSI,12297957.85,Conservación Periódica
24,SAN LUIS POTOSI,9333218.19,Conservación Periódica
24,SAN LUIS POTOSI,16783646.65,Conservación Periódica
24,SAN LUIS POTOSI,4280241.71,Conservación Periódica
24,SAN LUIS POTOSI,21761535.21,Conservación Periódica
24,SAN LUIS POTOSI,5350484.68,Conservación Periódica
24,SAN LUIS POTOSI,14821787.62,Conservación Periódica
24,SAN LUIS POTOSI,11774147.8,Conservación Periódica
24,SAN LUIS POTOSI,19203215.99,Conservación Periódica
24,SAN LUIS POTOSI,6512194.22,Conservación Periódica
24,SAN LUIS POTOSI,6524633.45,Conservación Periódica
24,SAN LUIS POTOSI,12503244.78,Conservación Periódica
24,SAN LUIS POTOSI,22702598.83,Conservación Periódica
24,SAN LUIS POTOSI,17123135.27,Conservación Periódica
24,SAN LUIS POTOSI,8035046.76,Conservación Periódica
24,SAN LUIS POTOSI,8651724.9,Conservación Periódica
24,SAN LUIS POTOSI,8614197.04,Conservación Periódica
24,SAN LUIS POTOSI,7133474.74,Conservación Periódica
24,SAN LUIS POTOSI,9328129.78,Conservación Periódica
24,SAN LUIS POTOSI,4878578.26,Conservación Periódica
24,SAN LUIS POTOSI,3980657.18,Conservación Periódica
24,SAN LUIS POTOSI,23894730.44,Conservación Periódica
24,SAN LUIS POTOSI,13473631.5,Conservación Periódica
24,SAN LUIS POTOSI,135000.0,Conservación Periódica
24,SAN LUIS POTOSI,305000.0,Conservación Periódica
24,SAN LUIS POTOSI,1235464.45,Conservación Periódica
24,SAN LUIS POTOSI,3879324.1,Conservación Periódica
24,SAN LUIS POTOSI,10641390.19,Conservación Periódica
24,SAN LUIS POTOSI,22943281.07,Conservación Periódica
24,SAN LUIS POTOSI,5906521.85,Conservación Periódica
24,SAN LUIS POTOSI,109856664.81,Conservación Rutinaria
24,SAN LUIS POTOSI,14261282.09,Conservación Rutinaria
24,SAN LUIS POTOSI,12190218.31,Conservación Rutinaria
24,SAN LUIS POTOSI,14492499.24,Conservación Rutinaria
24,SAN LUIS POTOSI,13841678.58,Conservación Rutinaria
24,SAN LUIS POTOSI,8334304.06,Conservación Rutinaria
24,SAN LUIS POTOSI,9120832.98,Conservación Rutinaria
24,SAN LUIS POTOSI,9483747.78,Conservación Rutinaria
24,SAN LUIS POTOSI,10688803.28,Conservación Rutinaria
24,SAN LUIS POTOSI,9997690.77,Conservación Rutinaria
24,SAN LUIS POTOSI,7445607.72,Conservación Rutinaria
24,SAN LUIS POTOSI,4342994.64,Conservación Rutinaria
24,SAN LUIS POTOSI,28577414.41,Señalamiento
24,SAN LUIS POTOSI,9169301.43,Señalamiento
24,SAN LUIS POTOSI,7525730.29,Señalamiento
24,SAN LUIS POTOSI,9528186.65,Señalamiento
24,SAN LUIS POTOSI,661611.47,Señalamiento
24,SAN LUIS POTOSI,741980.13,Señalamiento
24,SAN LUIS POTOSI,950604.44,Señalamiento
24,SAN LUIS POTOSI,10246026.46,Señalamiento
24,SAN LUIS POTOSI,9423021.4,Señalamiento
24,SAN LUIS POTOSI,5388671.84,Conservación Rutinaria
24,SAN LUIS POTOSI,4126097.43,Conservación Rutinaria
24,SAN LUIS POTOSI,5464218.05,Conservación Rutinaria
24,SAN LUIS POTOSI,4393844.23,Otros Subprogramas
24,SAN LUIS POTOSI,3285250.82,Otros Subprogramas
24,SAN LUIS POTOSI,123161596.9,Programa Asociación Público Privada de Conservación 
25,SINALOA,8703813.62,Reconstrucción
25,SINALOA,5182517.06,Reconstrucción
25,SINALOA,8472751.72,Reconstrucción
25,SINALOA,2121185.71,Reconstrucción
25,SINALOA,922070.31,Reconstrucción
25,SINALOA,1713474.87,Reconstrucción
25,SINALOA,420586.75,Reconstrucción
25,SINALOA,288691.97,Reconstrucción
25,SINALOA,1435039.2,Conservación Periódica
25,SINALOA,4934395.67,Conservación Periódica
25,SINALOA,10056921.83,Conservación Periódica
25,SINALOA,154502.52,Conservación Periódica
25,SINALOA,122018.71,Conservación Periódica
25,SINALOA,11771721.9,Conservación Periódica
25,SINALOA,28796929.18,Conservación Periódica
25,SINALOA,9619746.53,Conservación Periódica
25,SINALOA,14140049.1,Conservación Periódica
25,SINALOA,15403111.23,Conservación Periódica
25,SINALOA,4560247.95,Conservación Periódica
25,SINALOA,1153381.48,Conservación Periódica
25,SINALOA,64237.05,Conservación Periódica
25,SINALOA,25563565.66,Conservación Periódica
25,SINALOA,7980449.15,Conservación Periódica
25,SINALOA,251151.05,Conservación Periódica
25,SINALOA,18486.57,Conservación Periódica
25,SINALOA,53371.51,Conservación Periódica
25,SINALOA,9642069.59,Conservación Periódica
25,SINALOA,6178.25,Conservación Periódica
25,SINALOA,7213.07,Conservación Periódica
25,SINALOA,13553559.24,Conservación Periódica
25,SINALOA,6751334.82,Conservación Periódica
25,SINALOA,5267329.72,Conservación Periódica
25,SINALOA,11061022.21,Conservación Periódica
25,SINALOA,6493359.36,Conservación Periódica
25,SINALOA,6111415.65,Conservación Periódica
25,SINALOA,3953410.96,Conservación Periódica
25,SINALOA,86001.5,Conservación Periódica
25,SINALOA,72514.4,Conservación Periódica
25,SINALOA,194495.78,Conservación Periódica
25,SINALOA,4550807.46,Conservación Periódica
25,SINALOA,60333005.12,Conservación Rutinaria
25,SINALOA,7023048.22,Conservación Rutinaria
25,SINALOA,5763060.65,Conservación Rutinaria
25,SINALOA,7255543.45,Conservación Rutinaria
25,SINALOA,8809381.87,Conservación Rutinaria
25,SINALOA,7144949.78,Conservación Rutinaria
25,SINALOA,7319339.22,Conservación Rutinaria
25,SINALOA,8282866.34,Conservación Rutinaria
25,SINALOA,8734815.59,Conservación Rutinaria
25,SINALOA,237995.14,Conservación Rutinaria
25,SINALOA,79051.58,Conservación Rutinaria
25,SINALOA,115249.78,Conservación Rutinaria
25,SINALOA,496655.42,Conservación Rutinaria
25,SINALOA,220451.77,Conservación Rutinaria
25,SINALOA,231346.6,Conservación Rutinaria
25,SINALOA,200793.02,Conservación Rutinaria
25,SINALOA,473268.93,Conservación Rutinaria
25,SINALOA,727642.56,Conservación Rutinaria
25,SINALOA,115161.55,Conservación Rutinaria
25,SINALOA,185176.94,Conservación Rutinaria
25,SINALOA,8193576.39,Conservación Rutinaria
25,SINALOA,23234733.68,Señalamiento
25,SINALOA,8116975.4,Señalamiento
25,SINALOA,11865880.98,Señalamiento
25,SINALOA,3251877.3,Señalamiento
25,SINALOA,5594535.57,Señalamiento
25,SINALOA,8893971.03,Señalamiento
25,SINALOA,3982907.95,Señalamiento
25,SINALOA,6852445.22,Señalamiento
25,SINALOA,3884416.11,Conservación Rutinaria
25,SINALOA,2879869.79,Conservación Rutinaria
25,SINALOA,27524.98,Conservación Rutinaria
25,SINALOA,11933.93,Conservación Rutinaria
25,SINALOA,2044373.04,Otros Subprogramas
25,SINALOA,2652233.14,Otros Subprogramas
25,SINALOA,12012162.44,Coparticipación FONDEN
25,SINALOA,12883126.09,Coparticipación FONDEN
25,SINALOA,18244014.28,Coparticipación FONDEN
