ID_ENTIDAD,ENTIDAD,TOTAL_CONSERVACION,PROGRAMA_CONSERVACION
25,SINALOA,40411.85,Coparticipación FONDEN
25,SINALOA,256000.0,Coparticipación FONDEN
25,SINALOA,415238.85,Coparticipación FONDEN
25,SINALOA,644000.0,Coparticipación FONDEN
25,SINALOA,6570501.58,Coparticipación FONDEN
25,SINALOA,170000.0,Coparticipación FONDEN
25,SINALOA,537816.31,Coparticipación FONDEN
25,SINALOA,170000.0,Coparticipación FONDEN
25,SINALOA,200000.0,Coparticipación FONDEN
25,SINALOA,280000.0,Coparticipación FONDEN
25,SINALOA,270000.0,Coparticipación FONDEN
25,SINALOA,50000.0,Coparticipación FONDEN
25,SINALOA,39085.49,Coparticipación FONDEN
25,SINALOA,135889.73,Coparticipación FONDEN
25,SINALOA,1210275.81,Coparticipación FONDEN
26,SONORA,9055015.25,Reconstrucción
26,SONORA,8800000.0,Reconstrucción
26,SONORA,19000000.0,Reconstrucción
26,SONORA,13087627.92,Reconstrucción
26,SONORA,7879310.98,Reconstrucción
26,SONORA,24458872.43,Conservación Periódica
26,SONORA,14485997.93,Conservación Periódica
26,SONORA,11287924.03,Conservación Periódica
26,SONORA,14502835.11,Conservación Periódica
26,SONORA,35784832.81,Conservación Periódica
26,SONORA,16701904.23,Conservación Periódica
26,SONORA,10680320.34,Conservación Periódica
26,SONORA,11322012.06,Conservación Periódica
26,SONORA,7667102.64,Conservación Periódica
26,SONORA,2925000.0,Conservación Periódica
26,SONORA,13543876.51,Conservación Periódica
26,SONORA,6896897.5,Conservación Periódica
26,SONORA,4574257.02,Conservación Periódica
26,SONORA,14710423.83,Conservación Periódica
26,SONORA,3682982.72,Conservación Periódica
26,SONORA,17393862.09,Conservación Periódica
26,SONORA,10185311.91,Conservación Periódica
26,SONORA,3795768.46,Conservación Periódica
26,SONORA,786369.75,Conservación Periódica
26,SONORA,41786714.29,Conservación Periódica
26,SONORA,8000000.0,Conservación Periódica
26,SONORA,942505.1,Conservación Periódica
26,SONORA,116852302.55,Conservación Rutinaria
26,SONORA,10672930.24,Conservación Rutinaria
26,SONORA,15650824.46,Conservación Rutinaria
26,SONORA,8326503.74,Conservación Rutinaria
26,SONORA,11895005.35,Conservación Rutinaria
26,SONORA,10705504.81,Conservación Rutinaria
26,SONORA,9516004.28,Conservación Rutinaria
26,SONORA,11450098.77,Conservación Rutinaria
26,SONORA,11836180.74,Conservación Rutinaria
26,SONORA,10456005.08,Conservación Rutinaria
26,SONORA,16343245.08,Conservación Rutinaria
26,SONORA,218825.53,Conservación Rutinaria
26,SONORA,188907.9,Conservación Rutinaria
26,SONORA,144891.89,Conservación Rutinaria
26,SONORA,384588.38,Conservación Rutinaria
26,SONORA,335646.75,Conservación Rutinaria
26,SONORA,208242.28,Conservación Rutinaria
26,SONORA,252241.98,Conservación Rutinaria
26,SONORA,247566.81,Conservación Rutinaria
26,SONORA,388145.23,Conservación Rutinaria
26,SONORA,317547.95,Conservación Rutinaria
26,SONORA,361129.56,Conservación Rutinaria
26,SONORA,210113.53,Conservación Rutinaria
26,SONORA,6395398.0,Conservación Rutinaria
26,SONORA,22658450.41,Señalamiento
26,SONORA,10375768.6,Señalamiento
26,SONORA,9524302.56,Señalamiento
26,SONORA,2758379.25,Señalamiento
26,SONORA,22932.02,Señalamiento
26,SONORA,136114.35,Señalamiento
26,SONORA,6279690.02,Señalamiento
26,SONORA,18233.8,Señalamiento
26,SONORA,3853439.73,Señalamiento
26,SONORA,4728169.96,Señalamiento
26,SONORA,1585799.22,Conservación Rutinaria
26,SONORA,1843342.32,Conservación Rutinaria
26,SONORA,1769339.51,Conservación Rutinaria
26,SONORA,611719.2,Conservación Rutinaria
26,SONORA,3978055.26,Conservación Rutinaria
26,SONORA,25160.54,Conservación Rutinaria
26,SONORA,2612193.35,Otros Subprogramas
26,SONORA,2997389.75,Otros Subprogramas
27,TABASCO,42769644.48,Reconstrucción
27,TABASCO,31882692.87,Reconstrucción
27,TABASCO,33767098.63,Reconstrucción
27,TABASCO,6331229.09,Reconstrucción
27,TABASCO,6748781.97,Reconstrucción
27,TABASCO,7107874.5,Reconstrucción
27,TABASCO,27135079.07,Conservación Periódica
27,TABASCO,27627108.3,Conservación Periódica
27,TABASCO,27442728.76,Conservación Periódica
27,TABASCO,18151515.8,Conservación Periódica
27,TABASCO,7968796.85,Conservación Periódica
27,TABASCO,10082879.21,Conservación Periódica
27,TABASCO,4319486.55,Conservación Periódica
27,TABASCO,23974249.75,Conservación Periódica
27,TABASCO,22331007.63,Conservación Periódica
27,TABASCO,5166553.37,Conservación Periódica
27,TABASCO,12834425.62,Conservación Periódica
27,TABASCO,7987719.41,Conservación Periódica
27,TABASCO,5312143.79,Conservación Periódica
27,TABASCO,10904674.41,Conservación Periódica
27,TABASCO,1480727.04,Conservación Periódica
27,TABASCO,11665433.98,Conservación Periódica
27,TABASCO,10791581.05,Conservación Periódica
27,TABASCO,11774758.8,Conservación Periódica
27,TABASCO,12669886.32,Conservación Periódica
27,TABASCO,2429752.91,Conservación Periódica
27,TABASCO,55560036.61,Conservación Rutinaria
27,TABASCO,11222229.79,Conservación Rutinaria
27,TABASCO,12478112.37,Conservación Rutinaria
27,TABASCO,10973475.66,Conservación Rutinaria
27,TABASCO,10580839.65,Conservación Rutinaria
27,TABASCO,10305379.14,Conservación Rutinaria
27,TABASCO,2499183.38,Conservación Rutinaria
27,TABASCO,2460551.63,Conservación Rutinaria
27,TABASCO,3127433.24,Conservación Rutinaria
27,TABASCO,1392865.89,Conservación Rutinaria
27,TABASCO,832705.17,Conservación Rutinaria
27,TABASCO,1336052.32,Conservación Rutinaria
27,TABASCO,751931.26,Conservación Rutinaria
27,TABASCO,928634.25,Conservación Rutinaria
27,TABASCO,5436000.0,Conservación Rutinaria
27,TABASCO,15559294.77,Señalamiento
27,TABASCO,8154760.81,Señalamiento
27,TABASCO,7404533.96,Señalamiento
27,TABASCO,928634.25,Señalamiento
27,TABASCO,4698788.0,Señalamiento
27,TABASCO,5573958.26,Señalamiento
27,TABASCO,8288506.5,Conservación Rutinaria
27,TABASCO,91696.08,Conservación Rutinaria
27,TABASCO,9842837.63,Otros Subprogramas
27,TABASCO,2847279.84,Otros Subprogramas
27,TABASCO,331534454.82,Programa Asociación Público Privada de Conservación 
28,TAMAULIPAS,23702388.32,Reconstrucción
28,TAMAULIPAS,14864226.61,Reconstrucción
28,TAMAULIPAS,8206329.27,Reconstrucción
28,TAMAULIPAS,14977741.36,Reconstrucción
28,TAMAULIPAS,9124950.07,Reconstrucción
28,TAMAULIPAS,212986.05,Reconstrucción
28,TAMAULIPAS,358864.11,Reconstrucción
28,TAMAULIPAS,25544522.59,Conservación Periódica
28,TAMAULIPAS,23470764.88,Conservación Periódica
28,TAMAULIPAS,12811217.48,Conservación Periódica
28,TAMAULIPAS,877361.85,Conservación Periódica
28,TAMAULIPAS,25111960.89,Conservación Periódica
28,TAMAULIPAS,25585495.92,Conservación Periódica
28,TAMAULIPAS,12594165.76,Conservación Periódica
28,TAMAULIPAS,14686819.96,Conservación Periódica
28,TAMAULIPAS,12138649.12,Conservación Periódica
28,TAMAULIPAS,20358395.05,Conservación Periódica
28,TAMAULIPAS,22394094.75,Conservación Periódica
28,TAMAULIPAS,25090949.14,Conservación Periódica
28,TAMAULIPAS,306290.98,Conservación Periódica
28,TAMAULIPAS,522027.85,Conservación Periódica
28,TAMAULIPAS,4580997.75,Conservación Periódica
28,TAMAULIPAS,6593647.12,Conservación Periódica
28,TAMAULIPAS,6614014.44,Conservación Periódica
28,TAMAULIPAS,4580997.75,Conservación Periódica
28,TAMAULIPAS,526682.48,Conservación Periódica
28,TAMAULIPAS,202479.16,Conservación Periódica
28,TAMAULIPAS,92220.49,Conservación Periódica
28,TAMAULIPAS,576815.17,Conservación Periódica
28,TAMAULIPAS,270526.76,Conservación Periódica
28,TAMAULIPAS,38021.78,Conservación Periódica
28,TAMAULIPAS,5165298.88,Conservación Periódica
28,TAMAULIPAS,6808614.25,Conservación Periódica
28,TAMAULIPAS,6998295.89,Conservación Periódica
28,TAMAULIPAS,4488632.5,Conservación Periódica
28,TAMAULIPAS,2233509.88,Conservación Periódica
28,TAMAULIPAS,56363.66,Conservación Periódica
28,TAMAULIPAS,18095602.01,Conservación Periódica
28,TAMAULIPAS,11566460.9,Conservación Periódica
28,TAMAULIPAS,114875790.19,Conservación Rutinaria
28,TAMAULIPAS,10180732.94,Conservación Rutinaria
28,TAMAULIPAS,3266674.55,Conservación Rutinaria
28,TAMAULIPAS,10043036.89,Conservación Rutinaria
28,TAMAULIPAS,9417852.57,Conservación Rutinaria
28,TAMAULIPAS,10687749.21,Conservación Rutinaria
28,TAMAULIPAS,9495737.93,Conservación Rutinaria
28,TAMAULIPAS,9003341.19,Conservación Rutinaria
28,TAMAULIPAS,8102566.25,Conservación Rutinaria
28,TAMAULIPAS,8497335.32,Conservación Rutinaria
28,TAMAULIPAS,8039322.14,Conservación Rutinaria
28,TAMAULIPAS,8339158.19,Conservación Rutinaria
28,TAMAULIPAS,10804564.81,Conservación Rutinaria
28,TAMAULIPAS,8997718.2,Conservación Rutinaria
28,TAMAULIPAS,11517.11,Conservación Rutinaria
28,TAMAULIPAS,101398.88,Conservación Rutinaria
28,TAMAULIPAS,26278.64,Conservación Rutinaria
28,TAMAULIPAS,4221.69,Conservación Rutinaria
28,TAMAULIPAS,348448.84,Conservación Rutinaria
28,TAMAULIPAS,271689.74,Conservación Rutinaria
28,TAMAULIPAS,174627.72,Conservación Rutinaria
28,TAMAULIPAS,108866.32,Conservación Rutinaria
28,TAMAULIPAS,326637.86,Conservación Rutinaria
28,TAMAULIPAS,365053.97,Conservación Rutinaria
28,TAMAULIPAS,437129.62,Conservación Rutinaria
28,TAMAULIPAS,429814.82,Conservación Rutinaria
28,TAMAULIPAS,310088.08,Conservación Rutinaria
28,TAMAULIPAS,283844.37,Conservación Rutinaria
28,TAMAULIPAS,272646.33,Conservación Rutinaria
28,TAMAULIPAS,286193.04,Conservación Rutinaria
28,TAMAULIPAS,142264.02,Conservación Rutinaria
28,TAMAULIPAS,124600.52,Conservación Rutinaria
28,TAMAULIPAS,286719.69,Conservación Rutinaria
28,TAMAULIPAS,56179.41,Conservación Rutinaria
28,TAMAULIPAS,139111.5,Conservación Rutinaria
28,TAMAULIPAS,259514.63,Conservación Rutinaria
28,TAMAULIPAS,122458.71,Conservación Rutinaria
28,TAMAULIPAS,116138.72,Conservación Rutinaria
28,TAMAULIPAS,177869.55,Conservación Rutinaria
28,TAMAULIPAS,57706.4,Conservación Rutinaria
28,TAMAULIPAS,557597.6,Conservación Rutinaria
28,TAMAULIPAS,95983.21,Conservación Rutinaria
28,TAMAULIPAS,171584.91,Conservación Rutinaria
28,TAMAULIPAS,7800881.0,Conservación Rutinaria
28,TAMAULIPAS,40422736.7,Señalamiento
28,TAMAULIPAS,10111316.32,Señalamiento
28,TAMAULIPAS,10354849.33,Señalamiento
28,TAMAULIPAS,8903489.87,Señalamiento
28,TAMAULIPAS,11053081.18,Señalamiento
28,TAMAULIPAS,6295183.21,Señalamiento
28,TAMAULIPAS,3037986.77,Señalamiento
28,TAMAULIPAS,3873496.68,Señalamiento
28,TAMAULIPAS,2704908.73,Conservación Rutinaria
28,TAMAULIPAS,3091812.47,Conservación Rutinaria
28,TAMAULIPAS,2928849.04,Conservación Rutinaria
28,TAMAULIPAS,42125.19,Conservación Rutinaria
28,TAMAULIPAS,41760.41,Conservación Rutinaria
28,TAMAULIPAS,14735112.85,Otros Subprogramas
28,TAMAULIPAS,10531657.0,Otros Subprogramas
28,TAMAULIPAS,3096866.98,Otros Subprogramas
28,TAMAULIPAS,3087523.41,Otros Subprogramas
28,TAMAULIPAS,106634344.61,Programa Asociación Público Privada de Conservación 
29,TLAXCALA,4605627.87,Reconstrucción
29,TLAXCALA,12444101.86,Reconstrucción
29,TLAXCALA,15281830.25,Reconstrucción
29,TLAXCALA,6000000.0,Reconstrucción
29,TLAXCALA,36618.56,Reconstrucción
29,TLAXCALA,196582.0,Reconstrucción
29,TLAXCALA,34921593.97,Conservación Periódica
29,TLAXCALA,60208490.74,Conservación Periódica
29,TLAXCALA,21637530.47,Conservación Periódica
29,TLAXCALA,7503865.86,Conservación Periódica
29,TLAXCALA,1317792.87,Conservación Periódica
29,TLAXCALA,4091819.51,Conservación Periódica
29,TLAXCALA,14348678.92,Conservación Periódica
29,TLAXCALA,21630224.09,Conservación Periódica
29,TLAXCALA,35229158.04,Conservación Periódica
29,TLAXCALA,6882000.0,Conservación Periódica
29,TLAXCALA,22949279.26,Conservación Periódica
29,TLAXCALA,13148190.67,Conservación Periódica
29,TLAXCALA,7246584.62,Conservación Periódica
29,TLAXCALA,4803043.69,Conservación Periódica
29,TLAXCALA,3055014.17,Conservación Periódica
29,TLAXCALA,3124445.3,Conservación Periódica
29,TLAXCALA,3588673.63,Conservación Periódica
29,TLAXCALA,1807187.69,Conservación Periódica
29,TLAXCALA,3000000.0,Conservación Periódica
29,TLAXCALA,39432978.37,Conservación Rutinaria
29,TLAXCALA,8720582.87,Conservación Rutinaria
29,TLAXCALA,10076203.2,Conservación Rutinaria
29,TLAXCALA,10565402.03,Conservación Rutinaria
29,TLAXCALA,10070790.27,Conservación Rutinaria
29,TLAXCALA,3715594.17,Conservación Rutinaria
29,TLAXCALA,2493096.27,Conservación Rutinaria
29,TLAXCALA,15235425.64,Señalamiento
29,TLAXCALA,8050311.23,Señalamiento
29,TLAXCALA,7185114.41,Señalamiento
29,TLAXCALA,1155702.2,Señalamiento
29,TLAXCALA,0.0,Señalamiento
29,TLAXCALA,9425444.75,Señalamiento
29,TLAXCALA,5847956.95,Señalamiento
29,TLAXCALA,6701299.63,Señalamiento
29,TLAXCALA,0.0,Señalamiento
29,TLAXCALA,3313693.99,Conservación Rutinaria
29,TLAXCALA,3151773.26,Conservación Rutinaria
29,TLAXCALA,46620.99,Conservación Rutinaria
29,TLAXCALA,500000.0,Otros Subprogramas
29,TLAXCALA,13400000.0,Otros Subprogramas
29,TLAXCALA,1830698.15,Otros Subprogramas
29,TLAXCALA,121578057.71,Programa Asociación Público Privada de Conservación 
30,VERACRUZ,27103883.01,Reconstrucción
30,VERACRUZ,2166594.17,Reconstrucción
30,VERACRUZ,2167165.2,Reconstrucción
30,VERACRUZ,2167165.2,Reconstrucción
30,VERACRUZ,2167165.2,Reconstrucción
30,VERACRUZ,854900.0,Reconstrucción
30,VERACRUZ,37285713.9,Conservación Periódica
30,VERACRUZ,29830269.48,Conservación Periódica
30,VERACRUZ,24805298.36,Conservación Periódica
30,VERACRUZ,41428701.68,Conservación Periódica
30,VERACRUZ,43203100.69,Conservación Periódica
30,VERACRUZ,23791324.42,Conservación Periódica
30,VERACRUZ,12517155.99,Conservación Periódica
30,VERACRUZ,13810131.09,Conservación Periódica
30,VERACRUZ,10510841.27,Conservación Periódica
30,VERACRUZ,30853006.77,Conservación Periódica
30,VERACRUZ,20093703.99,Conservación Periódica
30,VERACRUZ,19180916.91,Conservación Periódica
30,VERACRUZ,19001338.78,Conservación Periódica
30,VERACRUZ,9632798.62,Conservación Periódica
30,VERACRUZ,20148228.99,Conservación Periódica
30,VERACRUZ,26837180.58,Conservación Periódica
30,VERACRUZ,4277968.45,Conservación Periódica
30,VERACRUZ,11184092.0,Conservación Periódica
30,VERACRUZ,9608712.97,Conservación Periódica
30,VERACRUZ,143648321.14,Conservación Rutinaria
30,VERACRUZ,12035970.9,Conservación Rutinaria
30,VERACRUZ,7582270.59,Conservación Rutinaria
30,VERACRUZ,6982127.14,Conservación Rutinaria
30,VERACRUZ,11399420.54,Conservación Rutinaria
30,VERACRUZ,7116417.19,Conservación Rutinaria
30,VERACRUZ,13529537.48,Conservación Rutinaria
30,VERACRUZ,7111105.09,Conservación Rutinaria
30,VERACRUZ,9094009.51,Conservación Rutinaria
30,VERACRUZ,7424239.42,Conservación Rutinaria
30,VERACRUZ,8174966.96,Conservación Rutinaria
30,VERACRUZ,6788367.57,Conservación Rutinaria
30,VERACRUZ,7120474.75,Conservación Rutinaria
30,VERACRUZ,7890527.06,Conservación Rutinaria
30,VERACRUZ,7479099.34,Conservación Rutinaria
30,VERACRUZ,10662767.2,Conservación Rutinaria
30,VERACRUZ,13257020.4,Conservación Rutinaria
30,VERACRUZ,178507.33,Conservación Rutinaria
30,VERACRUZ,315003.06,Conservación Rutinaria
30,VERACRUZ,51482.15,Conservación Rutinaria
30,VERACRUZ,66232.42,Conservación Rutinaria
30,VERACRUZ,206568.04,Conservación Rutinaria
30,VERACRUZ,90795.29,Conservación Rutinaria
30,VERACRUZ,80923.05,Conservación Rutinaria
30,VERACRUZ,121139.69,Conservación Rutinaria
30,VERACRUZ,61529.1,Conservación Rutinaria
30,VERACRUZ,187364.84,Conservación Rutinaria
30,VERACRUZ,109020.01,Conservación Rutinaria
30,VERACRUZ,240510.25,Conservación Rutinaria
30,VERACRUZ,44227.01,Conservación Rutinaria
30,VERACRUZ,44227.01,Conservación Rutinaria
30,VERACRUZ,74686.62,Conservación Rutinaria
30,VERACRUZ,0.0,Conservación Rutinaria
30,VERACRUZ,41022.55,Conservación Rutinaria
30,VERACRUZ,70609.73,Conservación Rutinaria
30,VERACRUZ,70609.73,Conservación Rutinaria
30,VERACRUZ,0.0,Conservación Rutinaria
30,VERACRUZ,87549.42,Conservación Rutinaria
30,VERACRUZ,186506.74,Conservación Rutinaria
30,VERACRUZ,137083.89,Conservación Rutinaria
30,VERACRUZ,372378.39,Conservación Rutinaria
30,VERACRUZ,170811.46,Conservación Rutinaria
30,VERACRUZ,225833.1,Conservación Rutinaria
30,VERACRUZ,232259.5,Conservación Rutinaria
30,VERACRUZ,193701.56,Conservación Rutinaria
30,VERACRUZ,204525.91,Conservación Rutinaria
30,VERACRUZ,219340.79,Conservación Rutinaria
30,VERACRUZ,0.0,Conservación Rutinaria
30,VERACRUZ,118091.23,Conservación Rutinaria
30,VERACRUZ,11793976.0,Conservación Rutinaria
30,VERACRUZ,18430979.86,Señalamiento
30,VERACRUZ,3614707.43,Señalamiento
30,VERACRUZ,2813684.4,Señalamiento
30,VERACRUZ,2462384.78,Señalamiento
30,VERACRUZ,3144654.61,Señalamiento
30,VERACRUZ,3592409.8,Señalamiento
30,VERACRUZ,2803138.84,Señalamiento
30,VERACRUZ,352341.38,Señalamiento
30,VERACRUZ,7258430.62,Señalamiento
30,VERACRUZ,310424.04,Señalamiento
30,VERACRUZ,6987457.3,Señalamiento
30,VERACRUZ,7500000.0,Señalamiento
30,VERACRUZ,278457.1,Señalamiento
30,VERACRUZ,5841160.46,Conservación Rutinaria
30,VERACRUZ,4311439.8,Conservación Rutinaria
30,VERACRUZ,5436224.04,Conservación Rutinaria
30,VERACRUZ,50099.16,Conservación Rutinaria
30,VERACRUZ,10000000.0,Otros Subprogramas
30,VERACRUZ,5774012.79,Otros Subprogramas
30,VERACRUZ,2684882.4,Otros Subprogramas
30,VERACRUZ,2836529.6,Otros Subprogramas
30,VERACRUZ,159469900.0,Coparticipación FONDEN
30,VERACRUZ,2430134.42,Coparticipación FONDEN
30,VERACRUZ,41994078.18,Contratos Plurianuales de Conservación de Carreteras
31,YUCATAN,17567808.13,Conservación Periódica
31,YUCATAN,23497200.0,Conservación Periódica
31,YUCATAN,17622880.82,Conservación Periódica
31,YUCATAN,17506281.24,Conservación Periódica
31,YUCATAN,1590074.26,Conservación Periódica
31,YUCATAN,16398452.17,Conservación Periódica
31,YUCATAN,6483810.93,Conservación Periódica
31,YUCATAN,8044536.18,Conservación Periódica
31,YUCATAN,8298500.48,Conservación Periódica
31,YUCATAN,13852728.35,Conservación Periódica
31,YUCATAN,34025112.16,Conservación Periódica
31,YUCATAN,12279590.3,Conservación Periódica
31,YUCATAN,2937930.69,Conservación Periódica
31,YUCATAN,85102659.22,Conservación Rutinaria
31,YUCATAN,9704587.09,Conservación Rutinaria
31,YUCATAN,8619626.49,Conservación Rutinaria
31,YUCATAN,8659165.43,Conservación Rutinaria
31,YUCATAN,8606278.74,Conservación Rutinaria
31,YUCATAN,8714354.24,Conservación Rutinaria
31,YUCATAN,8008790.97,Conservación Rutinaria
31,YUCATAN,8273010.62,Conservación Rutinaria
31,YUCATAN,8006615.74,Conservación Rutinaria
31,YUCATAN,7295467.65,Conservación Rutinaria
31,YUCATAN,9214762.25,Conservación Rutinaria
31,YUCATAN,55156.63,Conservación Rutinaria
31,YUCATAN,48153.18,Conservación Rutinaria
31,YUCATAN,47354.7,Conservación Rutinaria
31,YUCATAN,5153290.5,Conservación Rutinaria
31,YUCATAN,37458418.81,Señalamiento
31,YUCATAN,3361991.74,Señalamiento
31,YUCATAN,4225744.72,Señalamiento
31,YUCATAN,10457905.68,Señalamiento
31,YUCATAN,14957410.98,Señalamiento
31,YUCATAN,2130225.45,Señalamiento
31,YUCATAN,2325140.24,Señalamiento
31,YUCATAN,4091420.65,Señalamiento
31,YUCATAN,12105403.77,Señalamiento
31,YUCATAN,1499401.82,Conservación Rutinaria
31,YUCATAN,693409.12,Otros Subprogramas
31,YUCATAN,3404220.62,Otros Subprogramas
32,ZACATECAS,9295627.97,Reconstrucción
32,ZACATECAS,4006161.4,Reconstrucción
32,ZACATECAS,3462891.04,Reconstrucción
32,ZACATECAS,3829345.88,Reconstrucción
32,ZACATECAS,7405865.06,Reconstrucción
32,ZACATECAS,17132838.36,Conservación Periódica
32,ZACATECAS,22968463.41,Conservación Periódica
32,ZACATECAS,19239518.86,Conservación Periódica
32,ZACATECAS,13281853.46,Conservación Periódica
32,ZACATECAS,13341001.32,Conservación Periódica
32,ZACATECAS,14302868.0,Conservación Periódica
32,ZACATECAS,14448839.6,Conservación Periódica
32,ZACATECAS,9719893.95,Conservación Periódica
32,ZACATECAS,1296516.09,Conservación Periódica
32,ZACATECAS,11358013.47,Conservación Periódica
32,ZACATECAS,11395064.54,Conservación Periódica
32,ZACATECAS,6553426.81,Conservación Periódica
32,ZACATECAS,2577010.45,Conservación Periódica
32,ZACATECAS,5131258.38,Conservación Periódica
32,ZACATECAS,15665800.86,Conservación Periódica
32,ZACATECAS,10899942.82,Conservación Periódica
32,ZACATECAS,7640021.84,Conservación Periódica
32,ZACATECAS,118678009.18,Conservación Rutinaria
32,ZACATECAS,9599956.15,Conservación Rutinaria
32,ZACATECAS,9499702.02,Conservación Rutinaria
32,ZACATECAS,8997455.0,Conservación Rutinaria
32,ZACATECAS,9599781.69,Conservación Rutinaria
32,ZACATECAS,9494129.39,Conservación Rutinaria
32,ZACATECAS,9849996.63,Conservación Rutinaria
32,ZACATECAS,9707071.42,Conservación Rutinaria
32,ZACATECAS,9599319.34,Conservación Rutinaria
32,ZACATECAS,8341640.28,Conservación Rutinaria
32,ZACATECAS,8499919.02,Conservación Rutinaria
32,ZACATECAS,8599486.81,Conservación Rutinaria
32,ZACATECAS,8882853.42,Conservación Rutinaria
32,ZACATECAS,8006698.02,Conservación Rutinaria
32,ZACATECAS,1481175.93,Conservación Rutinaria
32,ZACATECAS,5184510.89,Conservación Rutinaria
32,ZACATECAS,48743788.31,Señalamiento
32,ZACATECAS,18139333.3,Señalamiento
32,ZACATECAS,16273333.06,Señalamiento
32,ZACATECAS,14331121.95,Señalamiento
32,ZACATECAS,10121238.18,Señalamiento
32,ZACATECAS,8811651.81,Señalamiento
32,ZACATECAS,8198623.04,Señalamiento
32,ZACATECAS,9142286.47,Señalamiento
32,ZACATECAS,6094560.87,Conservación Rutinaria
32,ZACATECAS,5716600.86,Conservación Rutinaria
32,ZACATECAS,1633732.27,Otros Subprogramas
32,ZACATECAS,2625802.0,Otros Subprogramas
32,ZACATECAS,2625802.0,Otros Subprogramas
