ID_ENTIDAD,Total_accidentes,CAUSAACCI_Conductor,CAUSAACCI_Mala condición del camino,CAUSAACCI_Otra,CLASACC_Fatal,CLASACC_No fatal,CLASACC_Sólo daños,ANIO_2017,ANIO_2018,ANIO_2019,ANIO_2020,ANIO_2021,Presupuesto 2017,Presupuesto 2018,Presupuesto 2019,Presupuesto 2020,Presupuesto 2021,Entidad
1,1222,1192,30,0,86,440,696,228,241,191,254,308,1230564370,763497156,698139978,801262825,619602783,Aguascalientes
2,489,479,1,9,19,128,342,14,60,74,123,218,1570031154,9730725095,6664542845,1443654047,2622630589,Baja California
3,93,87,5,1,4,30,59,21,21,18,15,18,1201590701,2032211730,1474567507,1102611193,937524627,Baja California Sur
4,559,505,50,4,52,182,325,117,126,121,97,98,105920604960,92634515442,89364091716,167022332994,170554682448,Campeche
5,466,427,33,6,30,88,348,71,69,105,77,144,1764773023,2094854701,11314959253,5078344488,1812974402,Coahuila
6,1852,1655,142,55,42,650,1160,365,360,355,387,385,740663349,898703113,880445659,628087453,778436351,Colima
7,2492,2485,5,2,214,674,1604,415,457,613,448,559,18862545588,16857348106,16724549508,19883055289,24557014449,Chiapas
8,3674,3401,225,48,167,810,2697,1001,797,730,536,610,2721150620,2987529745,2859344186,2479778252,2678139066,Chihuahua
9,6,6,0,0,1,2,3,0,0,2,0,4,42290225860,37346399033,75528167216,33643021494,32943680506,Ciudad de México
10,1103,998,24,81,63,310,730,188,157,211,222,325,3629190928,2524266459,2744707097,2576443203,3919983944,Durango
11,4074,3981,86,7,189,1548,2337,673,604,663,839,1295,11212695496,7011080391,5759973308,5731234228,5335189711,Guanajuato
12,1699,1588,96,15,53,347,1299,168,476,508,238,309,8756381671,9204200294,9756306905,9200463679,8524323867,Guerrero
13,963,954,5,4,43,162,758,403,228,165,47,120,6524516786,8235775855,5511847329,4865675417,4605068282,Hidalgo
14,8400,7804,146,450,412,1725,6263,1623,2682,1251,1339,1505,10360745592,9643357054,5607985934,3798362264,2728603276,Jalisco
15,2551,2523,8,20,114,578,1859,489,570,488,528,476,29051097963,33096828586,35499387241,15799407561,31343391490,Mexico
16,8417,7624,511,282,349,2576,5492,939,1729,1942,1962,1845,4400492049,4381476173,4659184360,3909488555,3701177694,Michoacan
17,4535,4345,163,27,107,1629,2799,706,780,1033,1000,1016,1184589997,1330440192,1466391084,1750663817,1082646076,Morelos
18,1212,1185,25,2,66,417,729,426,309,149,119,209,1737674888,1463095412,2055547084,1942275159,2837202277,Nayarit
19,3441,3283,76,82,75,483,2883,599,727,594,558,963,3455341076,3859307733,3706676853,4077825676,4076763357,Nuevo Leon
20,1543,1528,12,3,61,447,1035,285,298,346,288,326,9410171235,11675200677,13699413714,17567270895,16831431111,Oaxaca
21,4252,4230,9,13,432,389,3431,607,519,594,1013,1519,6590507201,6680301705,9652816191,8745712519,6531111952,Puebla
22,5771,5656,65,50,139,667,4965,1237,1723,1237,761,813,4339940513,2140819240,1824268026,1849215299,1713014580,Queretaro
23,677,598,71,8,41,241,395,136,118,123,118,182,2482784672,1577529247,1852379838,1570941966,5378670520,Quintana Roo
24,3339,3313,23,3,186,533,2620,714,722,825,574,504,3071844827,3298817484,3446428248,3241758710,3169941389,San Luis Potosi
25,2616,2496,114,6,368,1501,747,552,529,601,504,430,2564575026,2933571171,2648258759,4133468056,4062949217,Sinaloa
26,1980,1820,150,10,156,610,1214,407,434,482,279,378,1725263163,2194153522,3191538746,2767475012,2142694615,Sonora
27,802,802,0,0,19,119,664,94,110,178,154,266,47283222346,57677898047,121696703580,87261180698,122466821887,Tabasco
28,1765,1679,74,12,117,811,837,338,295,414,364,354,7317142047,6699520339,6546026880,5635097724,3449539674,Tamaulipas
29,2038,2005,28,5,115,381,1542,545,502,403,263,325,961567199,1015194746,1281160940,1198063012,895714758,Tlaxcala
30,6592,6548,17,27,265,2031,4296,969,1325,1524,1408,1366,28578995291,26978837544,21968737123,33355092755,25947400859,Veracruz
31,1336,1227,70,39,49,588,699,257,245,369,167,298,4083206552,3096657566,3064347028,2308676495,14312142892,Yucatan
